101122805109,"['红桥', '芥园道']",弘丽园,210,24419,86,3室1厅,平层,南 北,其他,"
22501元/㎡
",暂无数据,板楼,20栋
101122744405,"['滨海新区', '北塘街']",融创御澜,138,11807,116.88,3室2厅,平层,南 北,精装,"
13697元/㎡
",暂无数据,板楼,16栋
101122739356,"['河东', '唐家口']",唐口新村六段,148,20828,71.06,2室1厅,平层,南,简装,"
19906元/㎡
",暂无数据,板楼,35栋
101122748734,"['蓟州', '人民公园']",鼎丽园,180,12560,143.32,4室2厅,平层,南 北,其他,"
14465元/㎡
",暂无数据,塔板结合,18栋
101122760813,"['河西', '新梅江']",天津·瑞府,485,34842,139.2,3室2厅,平层,南 北,精装,"
38140元/㎡
",暂无数据,板楼,23栋
101122738803,"['河东', '春华街']",春华里（河东区）,208,21297,97.67,2室2厅,平层,北 南,其他,"
22076元/㎡
",暂无数据,板楼/塔板结合,18栋
101122795580,"['河西', '大营门']",南京路(河西区),272,39126,69.52,2室1厅,平层,南 西南 西,其他,"
43649元/㎡
",暂无数据,塔楼/塔板结合,3栋
101122769295,"['西青', '中北镇']",金隅满堂,188,20151,93.3,3室2厅,平层,南 北,精装,"
23937元/㎡
",暂无数据,板楼/塔板结合,67栋
101122754509,"['红桥', '铃铛阁']",南头窑大楼,105,19203,54.68,2室1厅,平层,南 北,精装,"
20158元/㎡
",暂无数据,塔楼/板楼/塔板结合,14栋
101122741069,"['河西', '东海街']",怡林园,235,31835,73.82,2室2厅,平层,南 北,简装,"
32764元/㎡
",暂无数据,板楼,20栋
101122812302,"['宝坻', '火车站']",绿色家园,50,6099,81.99,2室1厅,平层,南 北,精装,"
6963元/㎡
",暂无数据,塔楼/板楼,37栋
101122835378,"['滨海新区', '新港']",贻芳嘉园,125,13102,95.41,2室2厅,错层,南,精装,"
12439元/㎡
",暂无数据,板楼,14栋
101122808974,"['武清', '下朱庄']",臻园,115,12646,90.94,2室1厅,平层,北 南,其他,"
15437元/㎡
",暂无数据,板楼,24栋
101122774583,"['滨海新区', '新港']",千间小区,65,10642,61.08,2室1厅,平层,南 北,其他,"
10467元/㎡
",暂无数据,板楼,35栋
101122783231,"['东丽', '东丽湖']",赏湖苑,79,8895,88.82,3室1厅,平层,南 北,其他,"
10921元/㎡
",暂无数据,板楼,90栋
101122789526,"['河西', '下瓦房']",琼州道,178,61211,29.08,1室1厅,平层,南,其他,"
41688元/㎡
",暂无数据,板楼,6栋
101122813577,"['南开', '广开街']",广泰园,550,37382,147.13,3室1厅,平层,南 北,其他,"
38553元/㎡
",暂无数据,板楼/塔板结合,12栋
101122778874,"['西青', '津门湖']",海逸长洲瀚波园,300,33655,89.14,2室2厅,平层,南 北,精装,"
33462元/㎡
",暂无数据,板楼,11栋
101122801949,"['东丽', '华明镇']",华润橡树湾香润轩,65,11196,58.06,1室1厅,平层,西南,其他,"
11843元/㎡
",暂无数据,板楼/塔板结合,17栋
101122763679,"['河东', '中山门街']",互助南里,70,17003,41.17,1室1厅,平层,南 西,其他,"
17297元/㎡
",暂无数据,板楼,27栋
101122757218,"['北辰', '天穆镇']",天和丽园,75,10334,72.58,1室1厅,平层,南,其他,"
11816元/㎡
",暂无数据,塔楼/板楼/塔板结合,22栋
101122766884,"['河北', '建昌道']",贵桥里,59,13715,43.02,1室1厅,平层,南,精装,"
13249元/㎡
",暂无数据,板楼/塔板结合,6栋
101122819603,"['南开', '向阳路']",龙富园,260,25302,102.76,2室1厅,平层,东 西,其他,"
28148元/㎡
",暂无数据,板楼/塔板结合,9栋
101122827971,"['武清', '下朱庄']",臻园,155,14874,104.21,3室2厅,平层,南 北,精装,"
15437元/㎡
",暂无数据,板楼,24栋
101122792782,"['东丽', '东丽湖']",天安象屿智慧城-都城,118,13343,88.44,3室1厅,平层,南 北,精装,"
9971元/㎡
",暂无数据,塔板结合,36栋
101122805103,"['东丽', '东丽湖']",月憬苑,80,6237,128.28,3室2厅,平层,南 北,简装,"
8226元/㎡
",暂无数据,板楼,4栋
101122738753,"['北辰', '宜兴埠']",淮兴园,78,11880,65.66,1室1厅,平层,南,其他,"
13717元/㎡
",暂无数据,板楼/塔板结合,20栋
101122795555,"['河北', '光复道']",旺海公府,730,45404,160.78,3室2厅,平层,南 西 北,精装,"
40336元/㎡
",暂无数据,板楼/塔板结合/平房,14栋
101122744328,"['北辰', '双街']",柴楼金园,75,11165,67.18,1室1厅,平层,南,精装,"
11920元/㎡
",暂无数据,板楼,11栋
101122748705,"['南开', '华苑']",天华里社区,306,39373,77.72,2室1厅,平层,南 北,简装,"
33563元/㎡
",暂无数据,塔楼/板楼,37栋
101122760810,"['河西', '桃园街']",元兴新里,140,30817,45.43,2室1厅,平层,北,其他,"
50881元/㎡
",暂无数据,板楼,7栋
101122740929,"['河西', '友谊路']",纯美公寓,319,30756,103.72,2室2厅,平层,南,其他,"
27278元/㎡
",暂无数据,板楼,6栋
101122754473,"['滨海新区', '中新生态城']",首创康桥郡,170,18178,93.52,2室2厅,平层,南 北,精装,"
21036元/㎡
",暂无数据,板楼,36栋
101122769287,"['东丽', '万新街']",季景家园,132,14242,92.69,2室2厅,平层,北 南,其他,"
13896元/㎡
",暂无数据,板楼/塔板结合,19栋
101122751480,"['滨海新区', '工农村']",晓镇家园,93,9799,94.91,2室1厅,平层,南 北,其他,"
10080元/㎡
",暂无数据,塔楼/板楼,22栋
101122809543,"['红桥', '西沽街']",河怡花园,220,18494,118.96,2室1厅,平层,南 北,其他,"
17180元/㎡
",暂无数据,塔楼/塔板结合,25栋
101122835315,"['北辰', '双环邨']",人民家园,148,20280,72.98,2室1厅,平层,南 北,精装,"
15410元/㎡
",暂无数据,板楼,22栋
101122808708,"['河西', '挂甲寺']",海景文苑,620,44289,139.99,3室2厅,平层,南,精装,"
35718元/㎡
",暂无数据,塔楼/板楼/塔板结合,17栋
101122783201,"['北辰', '双环邨']",井田公寓,145,18325,79.13,2室1厅,平层,南 北,精装,"
14377元/㎡
",暂无数据,板楼,16栋
101122774202,"['津南', '咸水沽']",富力又一城合安园,110,12336,89.17,3室2厅,平层,南 北,其他,"
12350元/㎡
",暂无数据,塔楼/塔板结合,23栋
101122801590,"['南开', '向阳路']",昔阳里,69,15409,44.78,1室1厅,平层,南,精装,"
21345元/㎡
",暂无数据,板楼,6栋
101122789393,"['武清', '保利金街']",保利海棠湾,150,15590,96.22,2室2厅,平层,南,精装,"
18860元/㎡
",暂无数据,板楼,88栋
101122813474,"['河东', '大王庄']",荣泰公寓,200,22319,89.61,2室1厅,平层,南 北,简装,"
21172元/㎡
",暂无数据,板楼,12栋
101122757177,"['河西', '东海街']",川江里,145,25787,56.23,2室1厅,平层,南 西南,其他,"
29512元/㎡
",暂无数据,板楼,23栋

101122763654,"['河北', '鸿顺里街']",元贺里,63.8,21211,30.08,1室1厅,平层,南,精装,"
19749元/㎡
",暂无数据,塔楼/板楼,4栋
101122766854,"['滨海新区', '大沽街']",和谐园,95,9048,105,3室2厅,平层,南,其他,"
9340元/㎡
",暂无数据,塔板结合,12栋
101122819259,"['东丽', '东丽湖']",恒大翡翠华庭,75,8546,87.77,2室2厅,平层,南,其他,"
8403元/㎡
",暂无数据,板楼,35栋
101122827862,"['河东', '常州道']",盛世嘉园,160,17100,93.57,2室1厅,平层,南 北,其他,"
16385元/㎡
",暂无数据,塔板结合,48栋
101122792737,"['滨海新区', '中新生态城']",宜禾美林,210,16141,130.11,3室2厅,平层,南 北,精装,"
15678元/㎡
",暂无数据,板楼/塔板结合,21栋
101122805091,"['津南', '咸水沽']",星宇花园,125,8709,143.54,3室2厅,平层,南 北,毛坯,"
9611元/㎡
",暂无数据,塔楼/塔板结合,5栋
101122738694,"['和平', '南营门街']",众诚里,368,99595,36.95,1室1厅,平层,西,精装,"
95309元/㎡
",暂无数据,塔楼/板楼,11栋
101122769198,"['西青', '津门湖']",纪明家园,143,26580,53.8,1室1厅,平层,南,简装,"
23552元/㎡
",暂无数据,板楼,19栋
101122740840,"['南开', '长虹街']",太谷公寓,270,29108,92.76,2室1厅,平层,南 北,其他,"
25878元/㎡
",暂无数据,板楼,5栋
101122748634,"['滨海新区', '大港']",阳春里,70,8560,81.78,2室1厅,平层,南 北,其他,"
9321元/㎡
",暂无数据,板楼,35栋
101122760694,"['西青', '大寺']",龙居花园,130,16511,78.74,2室1厅,平层,南 北,其他,"
12142元/㎡
",暂无数据,板楼,48栋
101122795401,"['滨海新区', '古林街']",海川园,110,11718,93.88,2室1厅,平层,南 北,其他,"
11533元/㎡
",暂无数据,塔板结合,32栋
101122744130,"['津南', '双林']",德信园,50,12934,38.66,1室1厅,平层,南,其他,"
16971元/㎡
",暂无数据,板楼,9栋
101122754281,"['滨海新区', '向阳街']",米兰世纪花园,140,14105,99.26,2室2厅,错层,南 北,精装,"
15118元/㎡
",暂无数据,塔楼/板楼,71栋
101122751468,"['河西', '陈塘庄']",复兴门家园,188,28642,65.64,1室1厅,平层,南,其他,"
28582元/㎡
",暂无数据,塔楼,8栋
101122834839,"['河东', '中山门街']",和睦北里,90,14540,61.9,2室1厅,平层,东 西,其他,"
17052元/㎡
",暂无数据,板楼,25栋
101122821878,"['河西', '挂甲寺']",晓星园,398,41257,96.47,2室1厅,平层,南,其他,"
38703元/㎡
",暂无数据,板楼,10栋
101122808583,"['河东', '上杭路']",芳馨园,220,18211,120.81,3室1厅,平层,南 北,其他,"
19284元/㎡
",暂无数据,板楼,16栋
101122783135,"['北辰', '天穆镇']",绿岛家园,65,10677,60.88,1室1厅,平层,南,其他,"
12819元/㎡
",暂无数据,板楼/塔板结合,67栋
101122773849,"['津南', '咸水沽']",雅晟轩,85,10379,81.9,2室1厅,平层,南,其他,"
11029元/㎡
",暂无数据,板楼,2栋
101122801396,"['武清', '体育中心']",盛世睿园,110,12276,89.61,2室2厅,平层,南,其他,"
13304元/㎡
",暂无数据,塔楼/板楼/塔板结合,21栋
101122763626,"['河西', '桃园街']",照耀里,100,36819,27.16,1室1厅,平层,南 东,其他,"
39927元/㎡
",暂无数据,板楼,8栋
101122813255,"['和平', '新兴街']",振河里,239,61424,38.91,1室1厅,平层,南,简装,"
64894元/㎡
",暂无数据,板楼/塔板结合/平房,18栋
101122757127,"['蓟州', '盘山风景区']",泽丰名苑,128,13369,95.75,3室2厅,平层,南 北,精装,"
13887元/㎡
",暂无数据,板楼,81栋
101122778525,"['南开', '鼓楼街']",如意大厦,218,37432,58.24,1室1厅,平层,北,其他,"
38649元/㎡
",暂无数据,塔楼,2栋
101122789333,"['宝坻', '火车站']",宝坻·万科城市之光,86,9962,86.33,2室1厅,平层,南 北,精装,"
10496元/㎡
",暂无数据,塔楼/板楼/塔板结合/平房,53栋
101122766775,"['河西', '柳林街']",昌源公寓,134,20449,65.53,2室2厅,平层,南 北,精装,"
22425元/㎡
",暂无数据,板楼,9栋
101122818819,"['东丽', '东丽湖']",赏湖苑,75,8359,89.73,3室1厅,平层,南 北,其他,"
10921元/㎡
",暂无数据,板楼,90栋
101122827829,"['河西', '下瓦房']",西楼北里,120,55122,21.77,1室1厅,平层,西,简装,"
49161元/㎡
",暂无数据,板楼/塔板结合,10栋
101122792704,"['河西', '东海街']",九江里,115,23051,49.89,2室1厅,平层,南,简装,"
28680元/㎡
",暂无数据,塔楼/板楼,19栋
101122805015,"['南开', '华苑']",碧华里,320,38292,83.57,3室2厅,平层,南 北,精装,"
30698元/㎡
",暂无数据,塔楼/板楼,26栋
101122738671,"['河西', '马场街']",绍兴道268号,320,48685,65.73,2室1厅,平层,南 北,其他,"
50647元/㎡
",暂无数据,板楼,1栋
101122748475,"['南开', '体育中心街']",奥城公寓,90,15930,56.5,1室1厅,暂无数据,南,精装,"
16547元/㎡
",暂无数据,塔楼/板楼/塔板结合,8栋
101122769149,"['滨海新区', '古林街']",海韵园,95,9694,98,2室2厅,平层,南 北,其他,"
11341元/㎡
",暂无数据,塔板结合,23栋
101122740757,"['南开', '长虹街']",临渭佳园,169,27106,62.35,2室1厅,平层,东南 南 西,精装,"
27224元/㎡
",暂无数据,塔楼/板楼/塔板结合,11栋
101122760583,"['滨海新区', '杭州道']",新园里,40,11969,33.42,1室1厅,平层,南,其他,"
11625元/㎡
",暂无数据,板楼,8栋
101122743876,"['津南', '海河教育园区']",融创中央学府西区,245,19493,125.69,4室2厅,平层,南 北,其他,"
17512元/㎡
",暂无数据,塔楼/板楼,24栋
101122754154,"['河东', '唐家口']",嘉华里,139,22976,60.5,1室1厅,平层,南,简装,"
26833元/㎡
",暂无数据,板楼,21栋
101122795218,"['滨海新区', '新港']",远洋心里,115,14393,79.9,2室1厅,平层,南,其他,"
14606元/㎡
",暂无数据,板楼,12栋
101122751420,"['武清', '东蒲洼街']",蒲瑞馨园北区,138,12795,107.86,2室1厅,平层,南 北,精装,"
13012元/㎡
",暂无数据,塔板结合,25栋
101122817592,"['河西', '天塔街']",环湖东里,159,28485,55.82,2室1厅,平层,南 北,其他,"
29763元/㎡
",暂无数据,板楼,25栋
101122833662,"['北辰', '瑞景居住区']",瑞宁嘉园,82,14504,56.54,2室1厅,平层,南 西 北,简装,"
13660元/㎡
",暂无数据,板楼,20栋
101122808354,"['东丽', '新立街']",万科民和巷,160,17392,92,3室1厅,平层,南 北,其他,"
18987元/㎡
",暂无数据,板楼/塔板结合/平房,118栋
101122773880,"['滨海新区', '大港']",地球村,180,12608,142.77,3室1厅,平层,南 北,其他,"
12418元/㎡
",暂无数据,塔板结合,80栋
101122783023,"['滨海新区', '三槐路街']",馨苑小区,180,16834,106.93,3室2厅,平层,东 南 北,精装,"
13327元/㎡
",暂无数据,板楼,35栋
101122801383,"['滨海新区', '解放路']",中国塘,185,20831,88.81,2室1厅,平层,南,其他,"
21834元/㎡
",暂无数据,塔楼/板楼,9栋
101122757054,"['河西', '越秀路']",珠海里,175,46126,37.94,1室1厅,平层,南,简装,"
43078元/㎡
",暂无数据,板楼,11栋
101122763511,"['武清', '体育中心']",雍鑫莱茵翠景,330,24458,134.93,3室2厅,平层,南 北,精装,"
25509元/㎡
",暂无数据,板楼/塔板结合,20栋
101122789324,"['津南', '双港']",中铁十八局集团东区,69,13089,52.72,1室1厅,平层,南 北,其他,"
15595元/㎡
",暂无数据,板楼,23栋
101122778387,"['河西', '柳林街']",云山里,163,28075,58.06,2室1厅,平层,南 北,精装,"
28607元/㎡
",暂无数据,板楼/平房,22栋
101122813200,"['河北', '铁东路']",华宜里,55,12914,42.59,1室1厅,平层,南 西南,简装,"
14809元/㎡
",暂无数据,板楼/平房,19栋
101122766728,"['红桥', '双环邨']",浩达公寓,95,10070,94.34,2室1厅,平层,南 北,其他,"
11966元/㎡
",暂无数据,板楼/塔板结合,28栋
101122818539,"['武清', '杨村']",汇锦新园,140,17200,81.4,2室1厅,平层,南 北,精装,"
13258元/㎡
",暂无数据,塔板结合,6栋
101122827484,"['河北', '王串场']",宇萃里,130,17919,72.55,2室1厅,平层,东 西,其他,"
16671元/㎡
",暂无数据,塔楼/板楼/塔板结合,18栋
101122805007,"['红桥', '西沽街']",大成中环城,195,23509,82.95,2室1厅,平层,南,其他,"
27320元/㎡
",暂无数据,板楼/塔板结合,6栋
101122792635,"['南开', '广开街']",颂禹里,186,46212,40.25,1室1厅,平层,东,其他,"
42441元/㎡
",暂无数据,板楼,12栋
101122738689,"['南开', '广开街']",格调春天,750,50615,148.18,3室1厅,平层,南 北,精装,"
47821元/㎡
",暂无数据,板楼,34栋
101122748351,"['武清', '静湖']",天和林溪雅园,65,8641,75.23,2室1厅,平层,西北,简装,"
8953元/㎡
",暂无数据,塔板结合,9栋
101122740720,"['河东', '唐家口']",嘉华里,220,28516,77.15,2室1厅,平层,南 北,其他,"
26833元/㎡
",暂无数据,板楼,21栋
101122753982,"['津南', '双港']",天房意境,120,11292,106.27,2室2厅,平层,南 北,其他,"
13183元/㎡
",暂无数据,板楼,36栋

101122760521,"['河西', '尖山']",通达尚城,110,21257,51.75,1室1厅,平层,北,其他,"
30505元/㎡
",暂无数据,塔楼/板楼/塔板结合,35栋
101122795017,"['红桥', '西沽街']",河怡花园,215,18074,118.96,2室1厅,平层,南 北,其他,"
17180元/㎡
",暂无数据,塔楼/塔板结合,25栋
101122743799,"['南开', '学府街']",荣迁西里,115,26184,43.92,1室1厅,平层,南,其他,"
28938元/㎡
",暂无数据,板楼,17栋
101122751357,"['河西', '东海街']",同江里,145,26307,55.12,2室1厅,平层,南 北,其他,"
32390元/㎡
",暂无数据,板楼,17栋
101122816973,"['河西', '友谊路']",文玥里,105,23880,43.97,2室1厅,平层,南 北,其他,"
30457元/㎡
",暂无数据,板楼,35栋
101122833527,"['武清', '新湾']",新湾花园北园,180,14672,122.69,3室2厅,平层,南 北,其他,"
13739元/㎡
",暂无数据,板楼/塔板结合,46栋
101122808103,"['滨海新区', '大港']",兴华里(大港区),40.5,5776,70.12,2室1厅,平层,南,其他,"
6462元/㎡
",暂无数据,板楼,25栋
101122773148,"['河西', '柳林街']",玉峰花园,190,26959,70.48,2室1厅,平层,南 北,精装,"
23369元/㎡
",暂无数据,板楼,22栋
101122800694,"['和平', '新兴街']",卫华里,259,72468,35.74,1室1厅,平层,南,精装,"
63684元/㎡
",暂无数据,塔楼/塔板结合,15栋
101122763428,"['武清', '杨村']",五一阳光锦园,100,13658,73.22,2室1厅,平层,南,精装,"
15130元/㎡
",暂无数据,塔楼/板楼/塔板结合,35栋
101122812800,"['河北', '王串场']",环盛里,168,23929,70.21,2室1厅,平层,南 北,其他,"
16793元/㎡
",暂无数据,塔楼/板楼,11栋
101122782730,"['河西', '友谊路']",新世纪城,330,34999,94.29,2室1厅,平层,南 北,其他,"
32537元/㎡
",暂无数据,板楼,45栋
101122766704,"['南开', '王顶堤']",金冠里,132,29445,44.83,1室1厅,平层,南 北,其他,"
23207元/㎡
",暂无数据,板楼,12栋
101122756907,"['河北', '月牙河']",泉江里,95,12667,75,2室1厅,平层,南 北,其他,"
13828元/㎡
",暂无数据,塔板结合,24栋
101122789021,"['河北', '新开河']",首创大河宸章,245,29056,84.32,2室1厅,平层,南,其他,"
29515元/㎡
",暂无数据,塔板结合,10栋
101122818473,"['河西', '柳林街']",云山里,135,34527,39.1,1室1厅,平层,南 北,简装,"
28607元/㎡
",暂无数据,板楼/平房,22栋
101122778295,"['河西', '陈塘庄']",岩峰南里,210,26886,78.11,2室1厅,平层,南,其他,"
25565元/㎡
",暂无数据,板楼,3栋
101122827335,"['津南', '辛庄']",首创城,88,10186,86.4,2室1厅,平层,南,简装,"
13645元/㎡
",暂无数据,塔楼/板楼,72栋
101122792682,"['红桥', '双环邨']",恒春里,76,14017,54.22,1室1厅,平层,南,其他,"
10733元/㎡
",暂无数据,板楼,6栋
101122804960,"['红桥', '西营门']",和苑康和园,82,13697,59.87,1室1厅,平层,南,精装,"
15870元/㎡
",暂无数据,塔楼/塔板结合,12栋
101122738582,"['南开', '长虹街']",水郡花园,152,34727,43.77,1室1厅,平层,南,精装,"
28876元/㎡
",暂无数据,塔楼/板楼,10栋
101122748310,"['河东', '二号桥街']",福东北里,78,10931,71.36,2室1厅,平层,南,简装,"
14771元/㎡
",暂无数据,塔楼/板楼,36栋
101122753909,"['北辰', '双环邨']",瑞达里,80,9732,82.21,2室1厅,平层,南 北,精装,"
12677元/㎡
",暂无数据,板楼,17栋
101122740670,"['河北', '建昌道']",建红里,62,14717,42.13,1室1厅,平层,南,简装,"
14346元/㎡
",暂无数据,板楼/塔板结合,12栋
101122769020,"['武清', '泗村']",恒大山水城,70,5421,129.14,3室2厅,平层,南 北,精装,"
8105元/㎡
",暂无数据,塔楼/板楼/塔板结合,271栋
101122760464,"['南开', '嘉陵道街']",云阳东里,200,33240,60.17,2室1厅,平层,南 北,精装,"
24908元/㎡
",暂无数据,塔楼/板楼,12栋
101122743686,"['东丽', '华明镇']",金泰丽湾,68,11626,58.49,1室1厅,平层,南,精装,"
12273元/㎡
",暂无数据,板楼/塔板结合,64栋
101122794838,"['河西', '越秀路']",红波里,175,32589,53.7,2室1厅,平层,西,精装,"
45184元/㎡
",暂无数据,板楼/塔板结合,14栋
101122751184,"['河西', '挂甲寺']",景兴西里,332,41735,79.55,2室1厅,平层,南 北,其他,"
41018元/㎡
",暂无数据,板楼/塔板结合,15栋
101122816423,"['南开', '华苑']",居华里,215,40759,52.75,1室2厅,平层,南,简装,"
35223元/㎡
",暂无数据,塔楼/板楼/塔板结合,31栋
101122833029,"['河东', '春华街']",汇和家园,320,21249,150.6,4室2厅,平层,南,其他,"
25886元/㎡
",暂无数据,板楼,10栋
101122808099,"['河北', '鸿顺里街']",辰润里,102,33575,30.38,1室1厅,平层,南,其他,"
19110元/㎡
",暂无数据,塔楼/板楼,5栋
101122772602,"['河西', '新梅江']",全运村麦李园,550,42835,128.4,3室2厅,平层,南 北,其他,"
39476元/㎡
",暂无数据,板楼,16栋
101122800372,"['河东', '上杭路']",逸品轩,320,34054,93.97,3室1厅,平层,南 北,其他,"
37678元/㎡
",暂无数据,板楼/塔板结合,18栋
101122817974,"['滨海新区', '古林街']",新城港东府,180,15459,116.44,3室2厅,平层,南 北,其他,"
15760元/㎡
",暂无数据,板楼,25栋
101122763403,"['河西', '梅江']",世纪梧桐公寓,348,38753,89.8,2室1厅,平层,南 北,其他,"
33771元/㎡
",暂无数据,板楼/塔板结合,15栋
101122782723,"['津南', '辛庄']",汀兰花园,135,11973,112.76,2室1厅,平层,南 北,其他,"
10054元/㎡
",暂无数据,塔楼/板楼,16栋
101122756853,"['河西', '马场街']",向荣里,235,54997,42.73,1室1厅,平层,南 北,精装,"
53179元/㎡
",暂无数据,塔楼/塔板结合,12栋
101122766519,"['和平', '南营门街']",金德园,448,80359,55.75,1室1厅,平层,西,其他,"
73550元/㎡
",暂无数据,塔楼/板楼/塔板结合,6栋
101122812581,"['南开', '兴南街']",城南家园,452,37523,120.46,2室2厅,平层,南 北,其他,"
39517元/㎡
",暂无数据,板楼/塔板结合,9栋
101122788992,"['和平', '新兴街']",碧云里,350,48747,71.8,2室1厅,平层,南 北,简装,"
53640元/㎡
",暂无数据,塔楼/板楼,5栋
101122778163,"['南开', '向阳路']",云阳里,126,31532,39.96,1室1厅,平层,东,其他,"
30594元/㎡
",暂无数据,板楼,1栋
101122827291,"['滨海新区', '大港']",前进里,38,6237,60.93,1室1厅,平层,南 北,其他,"
6867元/㎡
",暂无数据,塔楼/板楼/塔板结合,57栋
101122792494,"['南开', '嘉陵道街']",川南里,87,18791,46.3,1室1厅,平层,南 北,其他,"
22840元/㎡
",暂无数据,塔楼/板楼,6栋
101122804655,"['河西', '尖山']",名都公寓,280,29240,95.76,2室2厅,平层,南 北,简装,"
25849元/㎡
",暂无数据,板楼,28栋
101122738531,"['武清', '武清其它']",畔水庭苑,95,7951,119.49,3室2厅,平层,南,其他,"
8020元/㎡
",暂无数据,板楼,89栋
101122748247,"['河东', '富民路']",融科金月湾,190,22660,83.85,2室1厅,平层,南,简装,"
22841元/㎡
",暂无数据,板楼,16栋
101122753682,"['北辰', '天穆镇']",普天东里,138,13873,99.48,3室1厅,平层,南 北,简装,"
11298元/㎡
",暂无数据,板楼,12栋
101122740527,"['西青', '张家窝']",社会山Bigparty,160,17399,91.96,3室2厅,平层,南 北,精装,"
16866元/㎡
",暂无数据,板楼,19栋
101122768998,"['南开', '兴南街']",德邻里,239,37793,63.24,2室1厅,平层,东 西,其他,"
36908元/㎡
",暂无数据,板楼,3栋
101122760371,"['东丽', '二号桥街']",兴业里,210,25910,81.05,2室1厅,平层,南 北,其他,"
14362元/㎡
",暂无数据,板楼,1栋
101122794723,"['红桥', '铃铛阁']",康华大厦,380,29905,127.07,3室2厅,平层,南 北,精装,"
29295元/㎡
",暂无数据,塔板结合,2栋
101122743538,"['河东', '太阳城']",太阳城金旭园,199,21336,93.27,2室2厅,平层,南 北,其他,"
24532元/㎡
",暂无数据,塔板结合,34栋
101122750964,"['滨海新区', '海滨街']",芳华小区,28.5,3918,72.75,2室1厅,平层,南,其他,"
4042元/㎡
",暂无数据,板楼,29栋
101122814164,"['武清', '南湖']",碧桂园听湖,110,9799,112.26,3室1厅,平层,南 北,精装,"
12545元/㎡
",暂无数据,板楼,58栋
101122832990,"['南开', '华苑']",安华里,230,42609,53.98,1室1厅,平层,南 北,精装,"
37075元/㎡
",暂无数据,板楼,35栋
101122807867,"['河西', '梅江']",玉水园,378,33529,112.74,2室2厅,平层,南 北,精装,"
32714元/㎡
",暂无数据,板楼,30栋
101122772348,"['南开', '兴南街']",昆裕里,135,32344,41.74,1室1厅,平层,东,其他,"
36714元/㎡
",暂无数据,板楼,6栋
101122800135,"['滨海新区', '北塘街']",欣雅苑,72,8620,83.53,2室1厅,平层,南 北,其他,"
8381元/㎡
",暂无数据,板楼,22栋
101122817751,"['津南', '双港']",金地格林世界棕榈苑D区,130,13727,94.71,2室1厅,平层,南,其他,"
15054元/㎡
",暂无数据,板楼,32栋
101122763216,"['河西', '东海街']",九江里,142,27849,50.99,2室1厅,平层,南,简装,"
28680元/㎡
",暂无数据,塔楼/板楼,19栋
101122756756,"['西青', '大寺']",佳和雅庭,66,9053,72.91,2室1厅,平层,南 北,毛坯,"
11404元/㎡
",暂无数据,塔楼/板楼,19栋
101122782661,"['宝坻', '怡购']",河景园南区,93,7035,132.21,3室2厅,平层,南 北,其他,"
8326元/㎡
",暂无数据,板楼,19栋
101122766415,"['蓟州', '于桥水库']",天一绿海,120,12369,97.02,3室2厅,平层,南 北,其他,"
12763元/㎡
",暂无数据,塔楼/板楼,69栋
