1.06E+11,"['南岸', '南坪']",阳光南滨,80,9754,82.02,2室1厅,平层,西南,简装,10148元/㎡,2008-2010年,塔楼/塔板结合,6栋,imgs/cq/cq_p22_5.jpg
1.06E+11,"['巴南', '李家沱']",千江凌云凌云峰二期,130,10197,127.5,4室2厅,平层,南 北,其他,9845元/㎡,2017-2021年,塔楼/板楼/塔板结合,10栋,imgs/cq/cq_p22_6.jpg
1.06E+11,"['渝北', '悦来']",北京城建龙樾生态城樾书府,171,14115,121.15,4室2厅,平层,北,其他,12696元/㎡,2020-2021年,塔楼,6栋,imgs/cq/cq_p26_1.jpg
1.06E+11,"['沙坪坝', '大学城']",恒大未来城一期,59,10941,53.93,1室2厅,平层,东,其他,10571元/㎡,2011-2016年,塔楼/板楼/塔板结合,24栋,imgs/cq/cq_p7_3.jpg
1.06E+11,"['江北', '北滨路']",恒大御龙天峰,330,22620,145.89,4室2厅,平层,东 东南,其他,19385元/㎡,2012-2023年,塔楼/板楼/塔板结合,34栋,imgs/cq/cq_p22_7.jpg
1.06E+11,"['南岸', '南滨路']",长嘉汇两江峯,392,24039,163.07,4室2厅,平层,东南,精装,26799元/㎡,2020-2022年,塔楼/板楼/塔板结合,5栋,imgs/cq/cq_p26_2.jpg
1.06E+11,"['沙坪坝', '大学城']",富力城地壹站,86,10356,83.05,3室2厅,平层,西南,精装,11938元/㎡,2012-2019年,塔楼/塔板结合,9栋,imgs/cq/cq_p7_4.jpg
1.06E+11,"['渝中', '化龙桥']",嘉韵山水城,67,10152,66,2室1厅,平层,东南,精装,10754元/㎡,2006-2008年,塔楼,6栋,imgs/cq/cq_p15_0.jpg
1.06E+11,"['巴南', '龙洲湾']",曦圆俊江南,62,8612,72,2室2厅,平层,东南,其他,8951元/㎡,2016年,塔楼,3栋,imgs/cq/cq_p5_0.jpg
1.06E+11,"['渝北', '中央公园']",中粮中央公园祥云B区,280,18010,155.47,4室2厅,平层,北,毛坯,19457元/㎡,2019-2022年,塔楼/板楼,6栋,imgs/cq/cq_p15_1.jpg
1.06E+11,"['沙坪坝', '大学城']",富力院士廷3A组团,130,12982,100.14,3室2厅,平层,南,毛坯,11093元/㎡,2000-2023年,塔楼/板楼/塔板结合,25栋,imgs/cq/cq_p26_3.jpg
1.06E+11,"['渝北', '龙头寺']",渝铁家苑,90,9071,99.22,3室2厅,平层,南,简装,10540元/㎡,2010-2013年,塔板结合,11栋,imgs/cq/cq_p15_2.jpg
1.06E+11,"['南岸', '弹子石']",华润凯旋天地,130,14131,92,2室1厅,平层,东南,其他,15186元/㎡,2014-2017年,塔楼/塔板结合,4栋,imgs/cq/cq_p5_1.jpg
1.06E+11,"['渝北', '新牌坊']",红锦大道554号,70,8393,83.41,3室1厅,平层,南 北,精装,9248元/㎡,2000-2010年,塔楼/板楼/塔板结合,5栋,imgs/cq/cq_p7_5.jpg
1.06E+11,"['沙坪坝', '大学城']",金科廊桥水乡E区,85,11487,74,2室1厅,平层,东南 南,精装,10226元/㎡,2011-2017年,塔楼/平房,18栋,imgs/cq/cq_p26_4.jpg
1.06E+11,"['万州', '五桥']",恒森云熙台二期,30.8,4761,64.7,2室1厅,平层,南,毛坯,6181元/㎡,暂无数据,塔楼/塔板结合,52栋,imgs/cq/cq_p7_6.jpg
1.06E+11,"['北碚', '城北新区']",云山长麓,145,10571,137.18,4室2厅,平层,东南,精装,11715元/㎡,2018-2021年,塔楼/塔板结合,40栋,imgs/cq/cq_p5_2.jpg
1.06E+11,"['江北', '观音桥']",城市领地,75,12565,59.69,2室1厅,平层,南,其他,12876元/㎡,2006-2008年,塔楼/塔板结合,2栋,imgs/cq/cq_p26_5.jpg
1.06E+11,"['大渡口', '步行街']",新天泽国际广场,55,9483,58,1室1厅,平层,南,精装,11526元/㎡,2009-2014年,塔楼,2栋,imgs/cq/cq_p15_3.jpg
1.06E+11,"['渝北', '礼嘉']",华侨城云溪别院二期,266,19276,138,4室2厅,平层,东南,其他,15395元/㎡,2018-2022年,塔楼/塔板结合,21栋,imgs/cq/cq_p7_7.jpg
1.06E+11,"['渝北', '悦来']",北京城建龙樾生态城樾书府,180,14022,128.37,4室2厅,平层,南,其他,12696元/㎡,2020-2021年,塔楼,6栋,imgs/cq/cq_p26_6.jpg
1.06E+11,"['江北', '观音桥']",金鹏北城旺角,83,14147,58.67,1室1厅,平层,北,简装,14111元/㎡,2006-2011年,塔板结合,5栋,imgs/cq/cq_p5_3.jpg
1.06E+11,"['渝北', '礼嘉']",御璟湖山璟樾,150,15217,98.58,3室2厅,平层,东南,其他,16009元/㎡,2010-2021年,塔楼/板楼/塔板结合,11栋,imgs/cq/cq_p32_0.jpg
1.06E+11,"['巴南', '融汇半岛']",龙湖春江天镜江麓,118,11239,105,3室2厅,平层,东南,其他,11846元/㎡,2008-2021年,塔楼/板楼/塔板结合,12栋,imgs/cq/cq_p15_4.jpg
1.06E+11,"['渝北', '回兴']",南方玫瑰城红瑰苑,75,10681,70.22,2室1厅,平层,南 北,精装,11611元/㎡,2007-2016年,塔楼/板楼/塔板结合,12栋,imgs/cq/cq_p22_8.jpg
1.06E+11,"['沙坪坝', '大学城']",美丽新城,80,8627,92.74,3室2厅,平层,西南,精装,7053元/㎡,2007-2018年,塔楼,16栋,imgs/cq/cq_p7_8.jpg
1.06E+11,"['江北', '北滨路']",招商江湾城,270,16627,162.39,4室2厅,平层,东南,其他,17866元/㎡,2009-2014年,塔楼/板楼,16栋,imgs/cq/cq_p26_7.jpg
1.06E+11,"['江北', '五里店']",恒大中央广场,158,18790,84.09,2室2厅,平层,南,精装,18951元/㎡,2015-2019年,塔楼,8栋,imgs/cq/cq_p5_4.jpg
1.06E+11,"['江北', '海尔路']",吉安园茅溪小区,118,6802,173.5,5室2厅,平层,东南,毛坯,8444元/㎡,2004-2010年,塔楼,6栋,imgs/cq/cq_p15_5.jpg
1.06E+11,"['沙坪坝', '西永']",西辰艺境,140,14079,99.44,4室2厅,平层,南,其他,15836元/㎡,2022年,板楼/塔板结合,18栋,imgs/cq/cq_p32_1.jpg
1.06E+11,"['渝北', '人和']",金科东方雅郡,140,12871,108.78,3室2厅,平层,西北,精装,14396元/㎡,2008-2013年,塔楼/塔板结合,13栋,imgs/cq/cq_p22_9.jpg
1.06E+11,"['沙坪坝', '大学城']",金科廊桥水乡D区,110,10378,106,3室1厅,平层,东北,精装,10570元/㎡,2010-2014年,塔楼/板楼/平房,40栋,imgs/cq/cq_p26_8.jpg
1.06E+11,"['沙坪坝', '西永']",金科天宸九街区,100,11919,83.9,3室1厅,平层,西,毛坯,13506元/㎡,2014-2018年,塔楼,3栋,imgs/cq/cq_p5_5.jpg
1.06E+11,"['沙坪坝', '大学城']",富力院士廷3A组团,100,10000,100,3室2厅,平层,南,毛坯,11093元/㎡,2000-2023年,塔楼/板楼/塔板结合,25栋,imgs/cq/cq_p7_9.jpg
1.06E+11,"['北碚', '城南新区']",新石坑小区,20,5154,38.81,1室1厅,平层,东南,精装,5710元/㎡,1998-2015年,板楼,25栋,imgs/cq/cq_p15_6.jpg
1.06E+11,"['沙坪坝', '沙正街']",沙北街,46,9748,47.19,1室1厅,平层,南,简装,10147元/㎡,1990-1999年,塔楼/板楼,11栋,imgs/cq/cq_p32_2.jpg
1.06E+11,"['渝北', '回兴']",环山国际,109.9,13592,80.86,3室1厅,平层,南,精装,12463元/㎡,2013-2021年,塔楼/板楼,14栋,imgs/cq/cq_p29_0.jpg
1.06E+11,"['沙坪坝', '大学城']",富力城繁华里,160,11477,139.42,4室2厅,平层,南,精装,10735元/㎡,2015-2018年,塔楼/塔板结合,9栋,imgs/cq/cq_p22_10.jpg
1.06E+11,"['渝中', '大坪']",协信阿卡迪亚,95,14133,67.22,2室1厅,平层,南 东南,精装,14555元/㎡,2010-2016年,塔楼/板楼/塔板结合,34栋,imgs/cq/cq_p26_9.jpg
1.06E+11,"['渝北', '大竹林']",新江与城清晖岸,380,20106,189,5室2厅,平层,东南,毛坯,18020元/㎡,2015-2019年,塔楼/板楼,21栋,imgs/cq/cq_p7_10.jpg
1.06E+11,"['巴南', '鹿角']",璟樾云山,140,10973,127.59,4室1厅,平层,南,其他,10982元/㎡,2019-2021年,塔楼/板楼/塔板结合,34栋,imgs/cq/cq_p32_3.jpg
1.06E+11,"['巴南', '龙洲湾']",荣盛锦绣南山,100,10417,96,3室2厅,平层,南,其他,10067元/㎡,2017-2022年,塔楼/板楼/塔板结合,54栋,imgs/cq/cq_p5_6.jpg
1.06E+11,"['江北', '鸿恩寺']",绿地海外滩罗丹公馆,180,15940,112.93,4室2厅,平层,南,毛坯,14468元/㎡,2015-2021年,塔楼,5栋,imgs/cq/cq_p15_7.jpg
1.06E+11,"['九龙坡', '动物园']",卓越中寰,84,19761,42.51,2室2厅,平层,东南,其他,19318元/㎡,2008-2021年,塔楼,3栋,imgs/cq/cq_p29_1.jpg
1.06E+11,"['九龙坡', '黄桷坪']",广厦城蜜宫,62,10438,59.4,1室1厅,平层,东,精装,12164元/㎡,2015年,塔楼,10栋,imgs/cq/cq_p22_11.jpg
1.06E+11,"['沙坪坝', '大学城']",富力院士廷3A组团,130,13000,100,3室2厅,平层,南,其他,11093元/㎡,2000-2023年,塔楼/板楼/塔板结合,25栋,imgs/cq/cq_p26_10.jpg
1.06E+11,"['璧山', '璧山']",金科中央公园城（璧山）1号2号门,195,14445,135,4室2厅,平层,东 西,精装,10823元/㎡,2012-2019年,塔板结合,11栋,imgs/cq/cq_p7_11.jpg
1.06E+11,"['九龙坡', '华岩']",仁和西里,130,14286,91,3室2厅,平层,南,其他,11421元/㎡,2017-2021年,塔楼,14栋,imgs/cq/cq_p32_4.jpg
1.06E+11,"['渝北', '回兴']",东朝静园,53,10817,49,1室1厅,平层,东南,简装,10896元/㎡,2002-2013年,塔楼,2栋,imgs/cq/cq_p5_7.jpg
1.06E+11,"['南岸', '鹿角']",铂爵郡一期,76,8681,87.55,3室2厅,平层,西南,简装,11390元/㎡,2016-2018年,塔楼,11栋,imgs/cq/cq_p29_2.jpg
1.06E+11,"['沙坪坝', '大学城']",恒大未来城五街区,99.5,9445,105.35,3室2厅,平层,东南,精装,11649元/㎡,2008-2020年,塔楼,8栋,imgs/cq/cq_p15_8.jpg
1.06E+11,"['渝北', '大竹林']",熙溪地,138,17302,79.76,2室2厅,平层,东,其他,17757元/㎡,2012-2015年,塔楼/板楼/塔板结合/平房,27栋,imgs/cq/cq_p22_12.jpg
1.06E+11,"['璧山', '璧山']",璧玉城,72.8,6176,117.89,4室2厅,平层,东南 南,精装,6124元/㎡,2009-2020年,塔楼/塔板结合,5栋,imgs/cq/cq_p26_11.jpg
1.06E+11,"['北碚', '朝阳区']",上海路社区,36,5917,60.85,2室1厅,平层,东南,简装,6041元/㎡,1998-2008年,塔板结合/平房,10栋,imgs/cq/cq_p35_0.jpg
1.06E+11,"['江北', '观音桥']",半山华府,145,16861,86,3室1厅,平层,南,精装,14829元/㎡,2010-2014年,塔楼/板楼/塔板结合,20栋,imgs/cq/cq_p7_12.jpg
1.06E+11,"['江北', '五里店']",工效三村,79,8342,94.71,3室2厅,平层,南,简装,7849元/㎡,1990-2007年,板楼,19栋,imgs/cq/cq_p32_5.jpg
1.06E+11,"['渝北', '嘉州']",山顶道国宾城,140,16868,83,2室1厅,平层,北,简装,17479元/㎡,2012-2014年,塔楼/塔板结合,13栋,imgs/cq/cq_p5_8.jpg
1.06E+11,"['沙坪坝', '大学城']",贝蒙天地,75,10000,75,2室1厅,平层,南,精装,11193元/㎡,2012-2019年,塔楼/板楼/塔板结合,68栋,imgs/cq/cq_p29_3.jpg
1.06E+11,"['沙坪坝', '石桥铺']",富州新城,160,11436,139.91,4室2厅,平层,北,精装,11535元/㎡,2007-2012年,塔楼,11栋,imgs/cq/cq_p15_9.jpg
1.06E+11,"['北碚', '蔡家']",名流印象三期,91,11051,82.35,3室1厅,平层,东南,毛坯,11583元/㎡,2013-2021年,塔楼,11栋,imgs/cq/cq_p22_13.jpg
1.06E+11,"['江津', '双福新区']",水岸花都兰馨苑,40,4634,86.33,2室1厅,平层,东南,其他,5073元/㎡,2017-2018年,塔楼,16栋,imgs/cq/cq_p26_12.jpg
1.06E+11,"['大渡口', '华岩']",金地自在城,104,9455,110,3室2厅,平层,南,其他,9187元/㎡,2010-2022年,塔楼/板楼/塔板结合,106栋,imgs/cq/cq_p30_0.jpg
1.06E+11,"['渝北', '财富中心']",财富中心国际公寓,190,13621,139.5,3室2厅,平层,南,其他,14737元/㎡,2006年,板楼,25栋,imgs/cq/cq_p35_1.jpg
1.06E+11,"['渝北', '照母山']",万科城三期,105,13387,78.44,2室1厅,平层,东南,精装,15594元/㎡,2011-2018年,塔楼,12栋,imgs/cq/cq_p7_13.jpg
1.06E+11,"['渝北', '礼嘉']",龙湖两江新宸云澜,210,19281,108.92,3室2厅,平层,南,精装,19935元/㎡,2013-2017年,塔楼/板楼/塔板结合,30栋,imgs/cq/cq_p32_6.jpg
1.06E+11,"['渝北', '黄泥磅']",中渝梧桐郡A区,310,21679,143,4室2厅,平层,东南,精装,21811元/㎡,2010-2014年,板楼,27栋,imgs/cq/cq_p5_9.jpg
1.06E+11,"['江津', '双福新区']",恒大金碧天下二期,70.5,6026,117,3室2厅,平层,南,其他,5987元/㎡,2000-2020年,塔板结合,115栋,imgs/cq/cq_p29_4.jpg
1.06E+11,"['渝北', '照母山']",万科悦峰三期,120,15192,78.99,2室2厅,平层,东南,精装,15131元/㎡,2012-2015年,塔楼,3栋,imgs/cq/cq_p15_10.jpg
1.06E+11,"['渝北', '龙头寺']",公园置尚云尚,96,16986,56.52,2室1厅,平层,南,精装,18297元/㎡,2014-2017年,塔楼/板楼,8栋,imgs/cq/cq_p22_14.jpg
1.06E+11,"['巴南', '龙洲湾']",斌鑫江南时代,65,8725,74.5,2室2厅,平层,东,其他,9688元/㎡,2015-2016年,塔楼,7栋,imgs/cq/cq_p26_13.jpg
1.06E+11,"['巴南', '融汇半岛']",融汇半岛拾光公馆,120,12265,97.84,3室1厅,平层,南,毛坯,10903元/㎡,2021-2022年,塔楼,4栋,imgs/cq/cq_p30_1.jpg
1.06E+11,"['南岸', '南坪']",万达广场铭邸,168,13549,124,3室2厅,平层,东南 东,其他,13377元/㎡,2007-2009年,塔楼/塔板结合,7栋,imgs/cq/cq_p35_2.jpg
1.06E+11,"['江北', '海尔路']",鲁能星城外滩天景,195,14837,131.43,4室2厅,平层,东南,其他,17451元/㎡,2020-2023年,塔楼/板楼/塔板结合,6栋,imgs/cq/cq_p7_14.jpg
1.06E+11,"['巴南', '鱼洞']",中昂锦绣,88,9702,90.71,3室2厅,平层,南 北,精装,8108元/㎡,1980-2018年,塔楼/板楼,13栋,imgs/cq/cq_p32_7.jpg
1.06E+11,"['九龙坡', '杨家坪']",盛世华城（九龙坡）,98,11808,83,2室1厅,平层,南,精装,12919元/㎡,2007年,塔楼/板楼,12栋,imgs/cq/cq_p5_10.jpg
1.06E+11,"['江北', '海尔路']",茅溪红沙丽景B区,45,9188,48.98,1室1厅,平层,东北,毛坯,9691元/㎡,2005-2019年,塔楼/平房,5栋,imgs/cq/cq_p29_5.jpg
1.06E+11,"['九龙坡', '华岩']",和泓四季A区,68,8557,79.47,2室2厅,平层,东南,精装,9593元/㎡,2011-2019年,塔楼/板楼/塔板结合,26栋,imgs/cq/cq_p15_11.jpg
1.06E+11,"['九龙坡', '石桥铺']",建工新康桥,42,9568,43.9,2室1厅,平层,南,其他,10983元/㎡,2004-2005年,塔楼,4栋,imgs/cq/cq_p22_15.jpg
1.06E+11,"['九龙坡', '谢家湾']",华润置地悦府,460,27059,170,4室2厅,平层,东 东南,精装,27250元/㎡,2019-2023年,塔楼,4栋,imgs/cq/cq_p7_15.jpg
1.06E+11,"['巴南', '龙洲湾']",颜龙山水城,74,8706,85,2室1厅,平层,东,精装,7934元/㎡,2008-2014年,塔板结合,18栋,imgs/cq/cq_p30_2.jpg
1.06E+11,"['江北', '鸿恩寺']",财信北岸江山北区,128,16095,79.53,2室1厅,平层,北,精装,16124元/㎡,2018-2019年,塔板结合,6栋,imgs/cq/cq_p35_3.jpg
1.06E+11,"['江北', '大石坝']",东原D7一期,79,13167,60,2室1厅,平层,南,精装,15622元/㎡,2010-2016年,塔楼,8栋,imgs/cq/cq_p32_8.jpg
1.06E+11,"['江北', '观音桥']",平安摩卡城市,170,14427,117.84,3室2厅,平层,东 西,精装,15546元/㎡,2004-2010年,塔楼/板楼,9栋,imgs/cq/cq_p26_14.jpg
1.06E+11,"['九龙坡', '石坪桥']",建筑二村,32,5141,62.25,2室1厅,平层,南,其他,6526元/㎡,1985-2017年,板楼/平房,45栋,imgs/cq/cq_p5_11.jpg
1.06E+11,"['北碚', '蔡家']",渝高星洲,220,12791,172,4室2厅,平层,南 北,毛坯,12165元/㎡,暂无数据,塔板结合,12栋,imgs/cq/cq_p29_6.jpg
1.06E+11,"['九龙坡', '谢家湾']",华宇春江花月,95,12099,78.52,2室1厅,平层,东南,精装,12225元/㎡,2007-2012年,塔楼/板楼/塔板结合,10栋,imgs/cq/cq_p15_12.jpg
1.06E+11,"['江津', '双福新区']",双岛湖御园,46.5,5225,89,3室1厅,平层,北,其他,5762元/㎡,2015-2020年,塔楼/板楼/塔板结合/平房,88栋,imgs/cq/cq_p7_16.jpg
1.06E+11,"['大渡口', '建设村']",新山村小区东区,36,5522,65.2,2室2厅,平层,东南,简装,6398元/㎡,2000年,塔楼,7栋,imgs/cq/cq_p22_16.jpg
1.06E+11,"['北碚', '朝阳区']",上海路社区,33,5424,60.85,2室1厅,平层,东南,简装,6041元/㎡,1998-2008年,塔板结合/平房,10栋,imgs/cq/cq_p35_4.jpg
1.06E+11,"['北碚', '城南新区']",海宇逸景苑,151,12378,122,4室2厅,平层,南,精装,10121元/㎡,1998-2015年,板楼,19栋,imgs/cq/cq_p26_15.jpg
1.06E+11,"['渝北', '回兴']",金鹏两江时光,78,10400,75,2室1厅,平层,东南,精装,11380元/㎡,2011-2017年,塔楼,14栋,imgs/cq/cq_p32_9.jpg
1.06E+11,"['江北', '观音桥']",耐德佳苑,180,13607,132.29,3室1厅,错层,南,其他,13041元/㎡,2000-2010年,塔板结合,6栋,imgs/cq/cq_p30_3.jpg
1.06E+11,"['九龙坡', '马王乡']",双龙苑小区,39,5635,69.22,2室1厅,平层,东南,简装,6171元/㎡,2000-2004年,塔楼/板楼,16栋,imgs/cq/cq_p5_12.jpg
1.06E+11,"['南岸', '茶园新区']",时代都汇B组团,108,13013,83,3室1厅,平层,东南,精装,12792元/㎡,2013-2014年,塔板结合,4栋,imgs/cq/cq_p15_13.jpg
1.06E+11,"['渝北', '回兴']",南方玫瑰城黄瑰苑B2区,126,9922,127,4室2厅,平层,南 北,毛坯,10239元/㎡,2006-2017年,塔楼/板楼,12栋,imgs/cq/cq_p29_7.jpg
1.06E+11,"['沙坪坝', '梨树湾']",融汇温泉城圣地亚北区,99,13557,73.03,3室2厅,平层,东南,精装,12698元/㎡,2014-2015年,塔楼,3栋,imgs/cq/cq_p22_17.jpg
1.06E+11,"['渝北', '中央公园']",中交中央公园和颂,125,12020,104,3室2厅,平层,东,其他,15069元/㎡,2016-2022年,塔楼/板楼,15栋,imgs/cq/cq_p7_17.jpg
1.06E+11,"['璧山', '璧山']",绿城上岛,69.8,5817,120,4室2厅,平层,东,精装,5446元/㎡,2001-2021年,塔楼/塔板结合,9栋,imgs/cq/cq_p35_5.jpg
1.06E+11,"['沙坪坝', '西永']",熙地锦绣城,76,9510,79.92,2室1厅,平层,南,其他,9822元/㎡,2010-2018年,塔楼/板楼/塔板结合,16栋,imgs/cq/cq_p26_16.jpg
1.06E+11,"['巴南', '李家沱']",屏都小区,65,6035,107.71,3室1厅,平层,东南,精装,6181元/㎡,2000-2010年,塔楼/板楼/塔板结合,13栋,imgs/cq/cq_p5_13.jpg
1.06E+11,"['北碚', '蔡家']",万科观承观峰三组团,108,11421,94.57,3室1厅,平层,东南,精装,13120元/㎡,2017-2020年,塔楼/塔板结合,6栋,imgs/cq/cq_p32_10.jpg
1.06E+11,"['渝北', '照母山']",约克郡禧悦,220,18966,116,3室2厅,平层,西,其他,20647元/㎡,2011-2021年,塔楼,8栋,imgs/cq/cq_p30_4.jpg
1.06E+11,"['沙坪坝', '三峡广场']",煌华新纪元,93,18254,50.95,1室1厅,平层,南,精装,14917元/㎡,2009年,塔楼,4栋,imgs/cq/cq_p29_8.jpg
1.06E+11,"['南岸', '弹子石']",海悦府,200,15504,129,3室2厅,平层,东,精装,14742元/㎡,2013-2015年,塔楼/板楼,13栋,imgs/cq/cq_p15_14.jpg
1.06E+11,"['巴南', '鹿角']",璟樾云山,98,11418,85.83,3室2厅,平层,北,毛坯,10982元/㎡,2019-2021年,塔楼/板楼/塔板结合,34栋,imgs/cq/cq_p22_18.jpg
1.06E+11,"['北碚', '蔡家']",观承承澜,120,12245,98,3室1厅,平层,东北,精装,12324元/㎡,2012-2022年,塔楼/板楼/塔板结合,10栋,imgs/cq/cq_p35_6.jpg
1.06E+11,"['沙坪坝', '西永']",御林,120,11906,100.79,4室2厅,平层,南 北,精装,11325元/㎡,2011-2019年,塔楼/塔板结合,30栋,imgs/cq/cq_p26_17.jpg
1.06E+11,"['九龙坡', '石桥铺']",morning公馆,48,7889,60.85,2室1厅,平层,东南,精装,10022元/㎡,2004-2005年,塔楼,1栋,imgs/cq/cq_p32_11.jpg
1.06E+11,"['渝北', '松树桥']",锦江郦城,90,11436,78.7,2室1厅,平层,东,其他,14060元/㎡,2012年,塔楼/塔板结合,7栋,imgs/cq/cq_p7_18.jpg
1.06E+11,"['沙坪坝', '沙正街']",郁金香国际公寓,50,13158,38,1室0厅,平层,东南,其他,17622元/㎡,2013-2017年,塔楼,3栋,imgs/cq/cq_p5_14.jpg
1.06E+11,"['九龙坡', '彩云湖']",金科云湖天都,130,10300,126.22,3室2厅,平层,南,其他,10966元/㎡,2006-2011年,塔楼/塔板结合,28栋,imgs/cq/cq_p15_15.jpg
1.06E+11,"['渝北', '空港新城']",桃源居国际花园 ,173.8,12173,142.78,4室2厅,平层,南,精装,13595元/㎡,2006-2019年,塔楼/塔板结合,43栋,imgs/cq/cq_p30_5.jpg
1.06E+11,"['南岸', '弹子石']",泽科弹子石中心,98,16718,58.62,2室1厅,平层,西南,其他,16361元/㎡,2016-2017年,塔楼/板楼/塔板结合,6栋,imgs/cq/cq_p29_9.jpg
1.06E+11,"['渝北', '黄泥磅']",黄金堡宫,69,11340,60.85,1室1厅,平层,北 南,精装,11855元/㎡,2008年,塔楼,2栋,imgs/cq/cq_p22_19.jpg
1.06E+11,"['巴南', '龙洲湾']",洺悦城,108,11740,92,3室2厅,暂无数据,西南,其他,10126元/㎡,2018-2021年,塔楼/板楼/塔板结合,85栋,imgs/cq/cq_p35_7.jpg
